uuid,id,league,fullName,firstName,lastName,position,jersey,active,weight,height,age,dateOfBirth,experience_years,birthCity,birthState,birthCountry,debutYear,college,collegeId,college_source,draftYear,draftRound,draftPick,draftTeam,team,profile_processed_ts,is_latest,athlete_id,fumblesForced,fumblesRecovered,fumblesRecoveredYards,fumblesTouchdowns,gamesPlayed,defensiveFumblesTouchdowns,assistTackles,avgInterceptionYards,avgSackYards,avgStuffYards,blockedFieldGoalTouchdowns,blockedPuntTouchdowns,defensiveTouchdowns,hurries,kicksBlocked,longInterception,miscTouchdowns,passesBattedDown,passesDefended,QBHits,twoPtReturns,sacks,sacksAssisted,sacksUnassisted,sackYards,safeties,soloTackles,stuffs,stuffYards,tacklesForLoss,tacklesYardsLost,teamGamesPlayed,totalTackles,yardsAllowed,pointsAllowed,onePtSafetiesMade,missedFieldGoalReturnTd,blockedPuntEzRecTd,interceptions,interceptionTouchdowns,interceptionYards,defensivePoints,fieldGoals,kickExtraPoints,kickExtraPointsMade,miscPoints,passingTouchdowns,receivingTouchdowns,returnTouchdowns,rushingTouchdowns,totalPoints,totalPointsPerGame,totalTouchdowns,totalTwoPointConvs,twoPointPassConvs,twoPointRecConvs,twoPointRushConvs,stats_processed_ts,fumbles,fumblesLost,offensiveTwoPtReturns,offensiveFumblesTouchdowns,avgGain,completionPct,completions,ESPNQBRating,interceptionPct,longPassing,miscYards,netPassingYards,netPassingYardsPerGame,netTotalYards,netYardsPerGame,passingAttempts,passingBigPlays,passingFirstDowns,passingFumbles,passingFumblesLost,passingTouchdownPct,passingYards,passingYardsAfterCatch,passingYardsAtCatch,passingYardsPerGame,QBRating,sackYardsLost,netPassingAttempts,totalOffensivePlays,totalYards,totalYardsFromScrimmage,twoPtPass,twoPtPassAttempts,yardsFromScrimmagePerGame,yardsPerCompletion,yardsPerGame,yardsPerPassAttempt,netYardsPerPassAttempt,quarterbackRating,ESPNRBRating,longRushing,rushingAttempts,rushingBigPlays,rushingFirstDowns,rushingFumbles,rushingFumblesLost,rushingYards,rushingYardsPerGame,stuffYardsLost,twoPtRush,twoPtRushAttempts,yardsPerRushAttempt,ESPNWRRating,longReception,receivingBigPlays,receivingFirstDowns,receivingFumbles,receivingFumblesLost,receivingTargets,receivingYards,receivingYardsAfterCatch,receivingYardsAtCatch,receivingYardsPerGame,receptions,twoPtReception,twoPtReceptionAttempts,yardsPerReception,defFumbleReturns,defFumbleReturnYards,fumbleRecoveries,fumbleRecoveryYards,kickReturnFairCatches,kickReturnFairCatchPct,kickReturnFumbles,kickReturnFumblesLost,kickReturns,kickReturnTouchdowns,kickReturnYards,longKickReturn,longPuntReturn,miscFumbleReturns,miscFumbleReturnYards,oppFumbleRecoveries,oppFumbleRecoveryYards,oppSpecialTeamFumbleReturns,oppSpecialTeamFumbleReturnYards,puntReturnFairCatches,puntReturnFairCatchPct,puntReturnFumbles,puntReturnFumblesLost,puntReturns,puntReturnsStartedInsideThe10,puntReturnsStartedInsideThe20,puntReturnTouchdowns,puntReturnYards,specialTeamFumbleReturns,specialTeamFumbleReturnYards,yardsPerKickReturn,yardsPerPuntReturn,yardsPerReturn,avgKickoffReturnYards,avgKickoffYards,extraPointAttempts,extraPointPct,extraPointsBlocked,extraPointsBlockedPct,extraPointsMade,fairCatches,fairCatchPct,fieldGoalAttempts,fieldGoalAttempts1_19,fieldGoalAttempts20_29,fieldGoalAttempts30_39,fieldGoalAttempts40_49,fieldGoalAttempts50,fieldGoalAttemptYards,fieldGoalPct,fieldGoalsBlocked,fieldGoalsBlockedPct,fieldGoalsMade,fieldGoalsMade1_19,fieldGoalsMade20_29,fieldGoalsMade30_39,fieldGoalsMade40_49,fieldGoalsMade50,fieldGoalsMadeYards,fieldGoalsMissedYards,kickoffOB,kickoffReturns,kickoffReturnTouchdowns,kickoffReturnYards,kickoffs,kickoffYards,longFieldGoalAttempt,longFieldGoalMade,longKickoff,totalKickingPoints,touchbackPct,touchbacks,avgPuntReturnYards,grossAvgPuntYards,longPunt,netAvgPuntYards,punts,puntsBlocked,puntsBlockedPct,puntsInside10,puntsInside10Pct,puntsInside20,puntsInside20Pct,puntsOver50,puntYards,goalsAgainst,avgGoalsAgainst,shotsAgainst,avgShotsAgainst,shootoutSaves,shootoutShotsAgainst,shootoutSavePct,emptyNetGoalsAgainst,shutouts,saves,savePct,overtimeLosses,blockedShots,hits,evenStrengthSaves,powerPlaySaves,shortHandedSaves,games,gameStarted,wins,losses,ties,plusMinus,timeOnIce,timeOnIcePerGame,shifts,production,shotDifferential,goalDifferential,goals,assists,shotsTotal,points,powerPlayGoals,powerPlayAssists,shortHandedGoals,shortHandedAssists,shootoutAttempts,shootoutGoals,shootoutShotPct,shootingPct,totalFaceOffs,faceoffsWon,faceoffsLost,faceoffPercent,gameTyingGoals,gameWinningGoals,penaltyMinutes,blocks,defensiveRebounds,steals,turnoverPoints,defReboundRate,avgDefensiveRebounds,avgBlocks,avgSteals,avg48DefensiveRebounds,avg48Blocks,avg48Steals,disqualifications,flagrantFouls,fouls,PER,reboundRate,ejections,technicalFouls,rebounds,VORP,minutes,avgMinutes,fantasyRating,NBARating,avgRebounds,avgFouls,avgFlagrantFouls,avgTechnicalFouls,avgEjections,avgDisqualifications,assistTurnoverRatio,stealFoulRatio,blockFoulRatio,avgTeamRebounds,totalRebounds,totalTechnicalFouls,teamAssistTurnoverRatio,teamRebounds,stealTurnoverRatio,avg48Rebounds,avg48Fouls,avg48FlagrantFouls,avg48TechnicalFouls,avg48Ejections,avg48Disqualifications,r40,gamesStarted,doubleDouble,tripleDouble,effectiveFGPct,fieldGoalsAttempted,freeThrows,freeThrowPct,freeThrowsAttempted,freeThrowsMade,offensiveRebounds,turnovers,threePointPct,threePointFieldGoalsAttempted,threePointFieldGoalsMade,trueShootingPct,teamTurnovers,totalTurnovers,assistRatio,pointsInPaint,offReboundRate,turnoverRatio,brickIndex,usageRate,fastBreakPoints,possessions,paceFactor,avgFieldGoalsMade,avgFieldGoalsAttempted,avgThreePointFieldGoalsMade,avgThreePointFieldGoalsAttempted,avgFreeThrowsMade,avgFreeThrowsAttempted,avgPoints,avgOffensiveRebounds,avgAssists,avgTurnovers,offensiveReboundPct,estimatedPossessions,avgEstimatedPossessions,pointsPerEstimatedPossessions,avgTeamTurnovers,avgTotalTurnovers,threePointFieldGoalPct,twoPointFieldGoalsMade,twoPointFieldGoalsAttempted,avgTwoPointFieldGoalsMade,avgTwoPointFieldGoalsAttempted,twoPointFieldGoalPct,shootingEfficiency,scoringEfficiency,avg48FieldGoalsMade,avg48FieldGoalsAttempted,avg48ThreePointFieldGoalsMade,avg48ThreePointFieldGoalsAttempted,avg48FreeThrowsMade,avg48FreeThrowsAttempted,avg48Points,avg48OffensiveRebounds,avg48Assists,avg48Turnovers,p40,a40,groundBalls,strikeouts,sacFlies,earnedRuns,battersHit,walks,runs,stolenBases,caughtStealing,sacBunts,saveOpportunities,homeRuns,triples,finishes,balks,intentionalWalks,flyBalls,battersFaced,holds,doubles,completeGames,perfectGames,wildPitches,RBIs,thirdInnings,teamEarnedRuns,pickoffAttempts,pitches,runSupport,catcherInterference,pitchesAsStarter,avgGameScore,qualityStarts,inheritedRunners,inheritedRunnersScored,playerRating,atBats,opponentTotalBases,isQualified,isQualifiedSaves,fullInnings,partInnings,blownSaves,innings,ERA,WHIP,winPct,caughtStealingPct,groundToFlyRatio,pitchesPerStart,pitchesPerInning,pitchesPerPlateAppearance,runSupportAvg,opponentAvg,opponentSlugAvg,opponentOnBasePct,opponentOPS,strikeoutsPerNineInnings,strikeoutToWalkRatio,toughLosses,cheapWins,saveOpportunitiesPerWin,BIPA,pitchCount,strikePitchRatio,WARBR,doublePlays,opportunities,errors,passedBalls,outfieldAssists,pickoffs,putouts,outsOnField,triplePlays,ballsInZone,extraBases,outsMade,totalBases,catcherThirdInningsPlayed,catcherCaughtStealing,catcherStolenBasesAllowed,catcherEarnedRuns,isQualifiedCatcher,isQualifiedPitcher,successfulChances,totalChances,fullInningsPlayed,partInningsPlayed,fieldingPct,rangeFactor,zoneRating,catcherCaughtStealingPct,catcherERA,defWARBR,hitByPitch,sacHits,GIDPs,grandSlamHomeRuns,runnersLeftOnBase,gameWinningRBIs,pinchAtBats,pinchHits,isQualifiedSteals,plateAppearances,projectedHomeRuns,extraBaseHits,runsCreated,avg,pinchAvg,slugAvg,secondaryAvg,onBasePct,OPS,runsCreatedPer27Outs,batterRating,atBatsPerHomeRun,stolenBasePct,isolatedPower,walkToStrikeoutRatio,walksPerPlateAppearance,secondaryAvgMinusBA,runsProduced,runsRatio,patienceRatio,MLBRating,offWARBR
15866_nfl,15866,nfl,Jamar Taylor,Jamar,Taylor,CB,47.0,False,192.0,71.0,35.0,1990-09-29T07:00Z,8.0,San Diego,CA,USA,2013.0,Boise State,68.0,collegeAthlete,2013.0,2.0,54.0,MIA,SF,2025-10-11T16:21:53.132055,1,15866.0,2.0,1.0,31.0,0.0,98.0,0.0,47.0,10.2,7.3,2.4,0.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,34.0,0.0,0.0,1.5,0.0,0.0,11.0,0.0,217.0,8.0,19.0,0.0,0.0,0.0,264.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01T21:55:50.271647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1245_nfl,1245,nfl,Jason Taylor,Jason,Taylor,LB,99.0,False,244.0,78.0,51.0,1974-09-01T07:00Z,15.0,Pittsburgh,PA,,1997.0,Akron,2006.0,direct,1997.0,3.0,73.0,MIA,MIA,2025-10-11T16:21:53.132055,1,1245.0,47.0,29.0,48.0,0.0,233.0,0.0,251.0,13.8,2.4,1.3,0.0,0.0,0.0,0.0,2.0,51.0,0.0,0.0,94.0,0.0,0.0,139.5,0.0,0.0,340.0,3.0,523.0,52.0,68.0,0.0,0.0,0.0,774.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,110,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,60.0,0.4,9.0,0.0,0.0,0.0,0.0,2025-11-01T21:55:49.901006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4034961_nfl,4034961,nfl,Jawaan Taylor,Jawaan,Taylor,OT,74.0,True,330.0,77.0,27.0,1997-11-25T08:00Z,7.0,Cocoa,FL,USA,2019.0,Florida,57.0,collegeAthlete,2019.0,2.0,35.0,JAX,KC,2025-10-11T16:21:53.132055,1,4034961.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01T21:55:49.511228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4012_nfl,4012,nfl,Jay Taylor,Jay,Taylor,CB,,False,180.0,70.0,57.0,1967-11-08T08:00Z,7.0,San Diego,CA,,1989.0,Heidelberg,191.0,direct,,,,,KC,2025-10-11T16:21:53.132055,1,4012.0,1.0,1.0,0.0,0.0,47.0,0.0,6.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,50,,,,,,,,,,,,,,,,,2025-11-01T21:55:49.140858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6528_nfl,6528,nfl,John Taylor,John,Taylor,WR,,False,185.0,73.0,63.0,1962-03-31T08:00Z,10.0,Pennsauken,NJ,,1986.0,Delaware State,2169.0,direct,,,,,SF,2025-10-11T16:21:53.132055,1,6528.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,2.0,0.0,270.0,2.0,45.0,0.0,0.0,0.0,0.0,2025-11-01T21:55:48.767587,3.0,3.0,0.0,0.0,0.0,100.0,2.0,62.0,0.0,41.0,0.0,62,0.5,93,0.8,2.0,2.0,2.0,0.0,0.0,0.0,62,0,62,0.5,118.8,0.0,2.0,8.0,93,5629.0,0.0,0.0,46.5,31.0,0.8,31.0,31.0,118.8,-14.0,12.0,6.0,0.0,2.0,0.0,0.0,31,0.3,3.0,0.0,0.0,5.2,8838.0,97.0,42.0,153.0,3.0,3.0,0.0,"5,598",0.0,5598.0,46.3,347.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,276,29.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,13.37,0.0,0.0,149.0,0.0,0.0,2.0,"1,517",0.0,0.0,19.7,10.2,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4242335_nfl,4242335,nfl,Jonathan Taylor,Jonathan,Taylor,RB,28.0,True,226.0,70.0,26.0,1999-01-19T08:00Z,6.0,Salem,NJ,USA,2020.0,Wisconsin,275.0,collegeAthlete,2020.0,2.0,41.0,IND,IND,2025-10-11T16:21:53.132055,1,4242335.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,63.0,422.0,5.0,70.0,1.0,0.0,0.0,1.0,2025-11-01T21:55:48.383327,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,"6,863",91.5,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1371.0,"6,863",8160.0,0.0,0.0,108.8,0.0,91.5,0.0,0.0,0.0,8963.0,83.0,1371.0,47.0,372.0,11.0,7.0,"6,863",91.5,221.0,0.0,0.0,5.0,2372.0,76.0,14.0,49.0,2.0,0.0,211.0,"1,297",1539.0,-242.0,17.3,166.0,0.0,0.0,7.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515662_nfl,2515662,nfl,Jordan Taylor,Jordan,Taylor,WR,18.0,False,195.0,77.0,33.0,1992-02-18T08:00Z,4.0,Sherman,TX,,2015.0,Rice,242.0,collegeAthlete,,,,,MIN,2025-10-11T16:21:53.132055,1,2515662.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,0.5,2.0,0.0,0.0,0.0,0.0,2025-11-01T21:55:47.990204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0,351.0,0.0,0.0,13.5,0.0,0.0,0.0,0.0,0.0,-15.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,566.0,35.0,6.0,15.0,1.0,1.0,47.0,351,97.0,254.0,13.5,29.0,0.0,0.0,12.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,57.69,0.0,0.0,11.0,0.0,0.0,0.0,103,0.0,0.0,0.0,9.4,9.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3051320_nfl,3051320,nfl,Jullian Taylor,Jullian,Taylor,DT,78.0,False,300.0,77.0,30.0,1995-01-30T08:00Z,4.0,Glenside,PA,USA,2018.0,Temple,218.0,collegeAthlete,2018.0,7.0,223.0,SF,MIN,2025-10-11T16:21:53.132055,1,3051320.0,0.0,1.0,10.0,0.0,12.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,4.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01T21:55:47.614922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1722_nfl,1722,nfl,Henry Taylor,Henry,Taylor,DT,,False,295.0,74.0,49.0,1975-11-29T08:00Z,3.0,,,,,South Carolina,2579.0,direct,,,,,CHI,2025-10-11T16:21:53.132055,1,1722.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,,,,,,,,,,,,,,,,,2025-11-01T21:55:41.544732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10639_nfl,10639,nfl,Herb Taylor,Herb,Taylor,OG,72.0,False,305.0,76.0,41.0,1984-09-22T07:00Z,3.0,Houston,TX,,2007.0,TCU,2628.0,collegeAthlete,2007.0,6.0,196.0,KC,JAX,2025-10-11T16:21:53.132055,1,10639.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-11-01T21:55:41.165598,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,14.0,0.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
